file,pct_nulls,start_index,end_index,nulls,exact_matches_SENTI,avg_semantic_sim_SENTI,processing_time_SENTI,faiss_time_SENTI,imputation_time_SENTI,total_time_SENTI
imdb_3_20_584_imputed.csv,20,1661,1811,270,91,0.88481529796565,3.19358730316162,0.0890116691589355,3.10457563400269,3.19358730316162
imdb_4_20_584_imputed.csv,20,1812,1962,270,97,0.88411771191491,2.99932408332825,0.0905332565307617,2.90879082679749,2.99932408332825
imdb_5_20_584_imputed.csv,20,1963,2113,270,95,0.887489573381565,3.09809756278992,0.0929255485534668,3.00517201423645,3.09809756278992
imdb_6_20_584_imputed.csv,20,2114,2264,270,90,0.889005511778372,3.05043339729309,0.0887186527252197,2.96171474456787,3.05043339729309
imdb_7_20_584_imputed.csv,20,2265,2415,270,90,0.886726583154113,3.16449904441834,0.0885658264160156,3.07593321800232,3.16449904441834
imdb_8_20_584_imputed.csv,20,2416,2566,270,94,0.888792484336429,2.9209566116333,0.0914461612701416,2.82951045036316,2.9209566116333
imdb_9_20_584_imputed.csv,20,2567,2717,270,90,0.886375790392911,3.04371571540833,0.0948102474212646,2.94890546798706,3.04371571540833
imdb_1_40_584_imputed.csv,40,0,1509,5436,1885,0.878179330140287,41.6511626243591,0.756728887557983,40.8944337368012,41.6511626243591
imdb_10_40_584_imputed.csv,40,2718,2868,540,185,0.883529503146807,4.15732622146606,0.0846490859985351,4.07267713546753,4.15732622146606
imdb_11_40_584_imputed.csv,40,2869,3019,540,182,0.887890567823693,4.20909261703491,0.0822005271911621,4.12689208984375,4.20909261703491
imdb_12_40_584_imputed.csv,40,3020,3170,540,176,0.886785452012663,4.21389079093933,0.0816183090209961,4.13227248191834,4.21389079093933
imdb_13_40_584_imputed.csv,40,3171,3321,540,182,0.886782439218627,4.12878489494324,0.0805504322052002,4.04823446273804,4.12878489494324
imdb_14_40_584_imputed.csv,40,3322,3472,540,176,0.886309168846519,4.12920546531677,0.0842790603637695,4.044926404953,4.12920546531677
imdb_15_40_584_imputed.csv,40,3473,3623,540,194,0.885248563687007,4.16832852363586,0.0853004455566406,4.08302807807922,4.16832852363586
imdb_16_40_584_imputed.csv,40,3624,3774,540,179,0.882105674346288,4.19890379905701,0.08079195022583,4.11811184883118,4.19890379905701
imdb_17_40_584_imputed.csv,40,3775,3925,540,171,0.882158147295316,4.23750448226929,0.0871551036834716,4.15034937858582,4.23750448226929
imdb_18_40_584_imputed.csv,40,3926,4076,540,161,0.88278725180361,4.26530361175537,0.0928246974945068,4.17247891426086,4.26530361175537
imdb_19_40_584_imputed.csv,40,4077,4227,540,180,0.883564436656458,4.18854713439941,0.0883591175079345,4.10018801689148,4.18854713439941
imdb_2_40_584_imputed.csv,40,1510,1660,540,189,0.881378685655417,4.16092896461487,0.0777316093444824,4.08319735527039,4.16092896461487
imdb_20_40_584_imputed.csv,40,4228,4378,540,178,0.884165151030929,4.25370144844055,0.0890984535217285,4.16460299491882,4.25370144844055
imdb_21_40_584_imputed.csv,40,4379,4528,540,174,0.882593453040829,4.2143235206604,0.079047679901123,4.13527584075928,4.2143235206604
imdb_3_40_584_imputed.csv,40,1661,1811,540,176,0.883402514899219,4.23255920410156,0.0801727771759033,4.15238642692566,4.23255920410156
imdb_4_40_584_imputed.csv,40,1812,1962,540,186,0.88281207161921,4.24342250823975,0.079866886138916,4.16355562210083,4.24342250823975
imdb_5_40_584_imputed.csv,40,1963,2113,540,180,0.888228843388734,4.08430528640747,0.0772173404693603,4.00708794593811,4.08430528640747
imdb_6_40_584_imputed.csv,40,2114,2264,540,174,0.88750134187716,4.17414665222168,0.080075979232788,4.09407067298889,4.17414665222168
imdb_7_40_584_imputed.csv,40,2265,2415,540,176,0.882136073267018,4.24875521659851,0.0796499252319336,4.16910529136658,4.24875521659851
imdb_8_40_584_imputed.csv,40,2416,2566,540,185,0.888470633714287,4.18212223052979,0.083559513092041,4.09856271743774,4.18212223052979
imdb_9_40_584_imputed.csv,40,2567,2717,540,175,0.886170884746092,4.18982005119324,0.0824582576751709,4.10736179351807,4.18982005119324
