file,pct_nulls,start_index,end_index,nulls,exact_matches_SENTI,avg_semantic_sim_SENTI,processing_time_SENTI,faiss_time_SENTI,imputation_time_SENTI,total_time_SENTI
credit_7_20_94_imputed.csv,20,328,349,40,28,0.917430557310581,0.461886644363403,0.0163018703460693,0.445584774017334,0.461886644363403
credit_8_20_94_imputed.csv,20,350,371,40,26,0.914901518821716,0.476315021514893,0.017611026763916,0.458703994750977,0.476315021514893
credit_9_20_94_imputed.csv,20,372,393,40,30,0.918731935322285,0.454421758651733,0.0168502330780029,0.43757152557373,0.454421758651733
credit_1_40_94_imputed.csv,40,0,217,870,588,0.891729880338428,6.23269128799439,0.19304895401001,6.03964233398438,6.23269128799439
credit_10_40_94_imputed.csv,40,394,415,80,49,0.905214378237724,0.618296384811401,0.0170264244079589,0.601269960403442,0.618296384811401
credit_11_40_94_imputed.csv,40,416,437,80,48,0.903683657199145,0.648648262023926,0.017200231552124,0.631448030471802,0.648648262023926
credit_12_40_94_imputed.csv,40,438,459,80,41,0.898850944638252,0.603426456451416,0.0173239707946777,0.586102485656738,0.603426456451416
credit_13_40_94_imputed.csv,40,460,481,80,59,0.905271679908037,0.62039852142334,0.0169270038604736,0.603471517562866,0.62039852142334
credit_14_40_94_imputed.csv,40,482,503,80,51,0.905568870157003,0.633246898651123,0.0167865753173828,0.61646032333374,0.633246898651123
credit_15_40_94_imputed.csv,40,504,525,80,48,0.905112707614899,0.681158304214478,0.0170569419860839,0.664101362228394,0.681158304214478
credit_16_40_94_imputed.csv,40,526,547,80,57,0.90275110527873,0.624595403671265,0.0231599807739257,0.601435422897339,0.624595403671265
credit_17_40_94_imputed.csv,40,548,569,80,54,0.914585948735476,0.645007133483887,0.0161068439483642,0.628900289535523,0.645007133483887
credit_18_40_94_imputed.csv,40,570,591,80,51,0.909806069731712,0.683613777160645,0.0178017616271972,0.665812015533447,0.683613777160645
credit_19_40_94_imputed.csv,40,592,613,80,44,0.910062420368195,0.649440765380859,0.0183680057525634,0.631072759628296,0.649440765380859
credit_2_40_94_imputed.csv,40,218,239,80,55,0.903181174397469,0.612869501113892,0.0176308155059814,0.59523868560791,0.612869501113892
credit_20_40_94_imputed.csv,40,614,635,80,46,0.905876632779837,0.678134679794312,0.0207381248474121,0.657396554946899,0.678134679794312
credit_21_40_94_imputed.csv,40,636,652,60,35,0.908483330408732,0.482742071151733,0.0166130065917968,0.466129064559937,0.482742071151733
credit_3_40_94_imputed.csv,40,240,261,80,44,0.887000515311957,0.654396057128906,0.0175445079803466,0.63685154914856,0.654396057128906
credit_4_40_94_imputed.csv,40,262,283,80,39,0.892425908148289,0.703392267227173,0.0173163414001464,0.686075925827026,0.703392267227173
credit_5_40_94_imputed.csv,40,284,305,80,44,0.89832308664918,0.672330379486084,0.0175905227661132,0.654739856719971,0.672330379486084
credit_6_40_94_imputed.csv,40,306,327,80,39,0.897172123938799,0.689939260482788,0.0182881355285644,0.671651124954224,0.689939260482788
credit_7_40_94_imputed.csv,40,328,349,80,43,0.897736795246601,0.655587673187256,0.0177125930786132,0.637875080108643,0.655587673187256
credit_8_40_94_imputed.csv,40,350,371,80,42,0.900393715500832,0.614666938781738,0.0180020332336425,0.596664905548096,0.614666938781738
credit_9_40_94_imputed.csv,40,372,393,80,46,0.905623468756676,0.617057085037231,0.0173244476318359,0.599732637405396,0.617057085037231
